month,bu,tier,site,calls_handled,offers_present,offers_extended,offers_accepted,calls
2026-01,SBS,Tier F,Location 5,1501,Type A - Product A|Type A - Product H|Type C - Product G|Type E - Product E|Type E - Product G,,,88
2026-01,SBS,Tier F,Location 5,3192,Type A - Product B|Type A - Product E|Type B - Product B|Type B - Product F|Type D - Product B|Type E - Product D,,,274
2026-01,SBS,Tier F,Location 5,1600,Type A - Product C|Type A - Product H|Type B - Product E|Type B - Product F,Type A - Product H|Type B - Product E|Type B - Product F,,359
2026-01,SBS,Tier F,Location 5,3020,Type A - Product D|Type C - Product D|Type D - Product D,Type C - Product D|Type D - Product D,Type C - Product D|Type D - Product D,154
2026-01,SBS,Tier F,Location 5,1501,Type A - Product E|Type A - Product H|Type B - Product B|Type B - Product D|Type E - Product A|Type E - Product B,Type A - Product H|Type B - Product B|Type B - Product D|Type E - Product A|Type E - Product B,Type B - Product D|Type E - Product B,197
2026-01,SBS,Tier F,Location 5,1501,Type A - Product F|Type D - Product D,,,60
2026-01,SBS,Tier F,Location 5,3020,Type A - Product H|Type B - Product D|Type B - Product F|Type C - Product E|Type D - Product F|Type E - Product G,Type B - Product D,,1700
2026-01,SBS,Tier F,Location 5,3020,Type B - Product A|Type B - Product E|Type C - Product F,,,1106
2026-01,SBS,Tier F,Location 5,1600,Type B - Product D|Type C - Product C|Type E - Product A|Type E - Product D,Type B - Product D|Type C - Product C|Type E - Product A,Type B - Product D|Type E - Product A,416
2026-01,SBS,Tier F,Location 5,1600,Type C - Product A|Type C - Product F|Type D - Product A|Type E - Product D|Type E - Product H,,,825
2026-01,SBS,Tier F,Location 5,3192,Type C - Product G|Type D - Product F|Type E - Product H,Type D - Product F,Type D - Product F,2791
2026-01,SBS,Tier F,Location 5,3020,Type C - Product H|Type D - Product A|Type D - Product H,,,60
2026-01,SBS,Tier F,Location 5,1501,Type D - Product E,,,605
2026-01,SBS,Tier F,Location 5,1501,Type D - Product F,Type D - Product F,,551
2026-01,SBS,Tier F,Location 6,2324,Type A - Product A|Type B - Product C|Type D - Product A|Type E - Product B,,,524
2026-01,SBS,Tier F,Location 6,1185,Type A - Product B|Type A - Product H|Type C - Product G|Type D - Product C,,,303
2026-01,SBS,Tier F,Location 6,2324,Type A - Product F|Type A - Product H|Type C - Product C|Type C - Product D|Type C - Product E,Type A - Product F|Type A - Product H|Type C - Product C|Type C - Product D|Type C - Product E,,1235
2026-01,SBS,Tier F,Location 6,2324,Type A - Product F|Type A - Product H|Type C - Product G|Type E - Product B,,,28
2026-01,SBS,Tier F,Location 6,3374,Type A - Product G|Type A - Product H|Type C - Product C|Type D - Product B|Type E - Product F,Type A - Product H|Type D - Product B,Type A - Product H|Type D - Product B,3374
2026-01,SBS,Tier F,Location 6,1185,Type B - Product B|Type B - Product D|Type B - Product H|Type C - Product G|Type E - Product E,,,882
2026-01,SBS,Tier F,Location 6,2696,Type B - Product E|Type C - Product B|Type E - Product B,Type B - Product E|Type C - Product B|Type E - Product B,Type C - Product B,1071
2026-01,SBS,Tier F,Location 6,2696,Type C - Product B|Type C - Product D|Type D - Product D|Type E - Product C|Type E - Product H,Type C - Product B|Type D - Product D|Type E - Product C|Type E - Product H,Type E - Product H,1625
2026-01,SBS,Tier F,Location 6,2324,Type D - Product A|Type D - Product C|Type E - Product H,Type D - Product A|Type D - Product C|Type E - Product H,Type D - Product C,537
2026-01,SBS,Tier G,Location 1,2815,Type A - Product A|Type B - Product B|Type B - Product G|Type D - Product B|Type D - Product C|Type E - Product A,Type E - Product A,,185
2026-01,SBS,Tier G,Location 1,1944,Type A - Product B|Type A - Product E|Type B - Product E|Type D - Product D|Type D - Product E|Type E - Product H,Type A - Product B|Type B - Product E|Type D - Product E|Type E - Product H,Type A - Product B|Type E - Product H,451
2026-01,SBS,Tier G,Location 1,2043,Type A - Product B|Type A - Product F|Type C - Product D|Type C - Product H|Type E - Product C,,,525
2026-01,SBS,Tier G,Location 1,1944,Type A - Product C|Type A - Product E|Type B - Product A|Type B - Product E|Type C - Product B|Type C - Product D,Type B - Product A|Type B - Product E|Type C - Product B|Type C - Product D,,289
2026-01,SBS,Tier G,Location 1,1944,Type A - Product D|Type A - Product H|Type B - Product C|Type C - Product E|Type E - Product H,Type A - Product D,,996
2026-01,SBS,Tier G,Location 1,2815,Type A - Product E|Type A - Product F|Type B - Product F|Type C - Product G|Type D - Product C|Type E - Product F,Type B - Product F|Type C - Product G|Type E - Product F,Type B - Product F|Type C - Product G|Type E - Product F,573
2026-01,SBS,Tier G,Location 1,2043,Type A - Product E|Type A - Product G|Type C - Product B|Type C - Product F|Type D - Product A|Type D - Product E,Type A - Product E|Type D - Product A,Type D - Product A,289
2026-01,SBS,Tier G,Location 1,3464,Type A - Product F,,,2015
2026-01,SBS,Tier G,Location 1,2043,Type B - Product D|Type C - Product F,Type B - Product D|Type C - Product F,Type B - Product D|Type C - Product F,450
2026-01,SBS,Tier G,Location 1,2815,Type B - Product G|Type C - Product E|Type D - Product A|Type E - Product H,Type B - Product G|Type E - Product H,Type B - Product G,2057
2026-01,SBS,Tier G,Location 1,1421,Type B - Product H|Type C - Product B|Type C - Product E|Type C - Product G|Type D - Product D,Type C - Product G,Type C - Product G,185
2026-01,SBS,Tier G,Location 1,1944,Type C - Product E|Type C - Product F,,,208
2026-01,SBS,Tier G,Location 2,2605,Type A - Product A|Type C - Product C,Type A - Product A,,2605
2026-01,SBS,Tier G,Location 2,3412,Type A - Product C|Type C - Product C|Type E - Product E,Type A - Product C|Type E - Product E,Type A - Product C|Type E - Product E,462
2026-01,SBS,Tier G,Location 2,3412,Type A - Product E|Type A - Product G|Type B - Product H|Type D - Product A|Type D - Product D,Type A - Product E|Type A - Product G|Type B - Product H|Type D - Product A|Type D - Product D,Type A - Product G,824
2026-01,SBS,Tier G,Location 2,3412,Type A - Product H|Type B - Product H|Type C - Product H|Type D - Product F|Type E - Product B|Type E - Product D,Type E - Product D,,924
2026-01,SBS,Tier G,Location 2,2354,Type B - Product D|Type C - Product A|Type C - Product D|Type E - Product B|Type E - Product F,Type B - Product D|Type C - Product A|Type E - Product B|Type E - Product F,Type B - Product D|Type C - Product A|Type E - Product B|Type E - Product F,2354
2026-01,SBS,Tier G,Location 2,3412,Type C - Product A|Type D - Product H|Type E - Product A|Type E - Product D,Type D - Product H|Type E - Product A|Type E - Product D,Type D - Product H|Type E - Product A,1202
2026-01,SBS,Tier G,Location 2,2964,Type E - Product D,,,2964
2026-01,SBS,Tier G,Location 3,365,Type A - Product A|Type B - Product D|Type C - Product C|Type D - Product B|Type E - Product D,Type A - Product A|Type B - Product D|Type C - Product C|Type E - Product D,Type A - Product A|Type C - Product C|Type E - Product D,96
2026-01,SBS,Tier G,Location 3,3035,Type A - Product B|Type B - Product C|Type C - Product A|Type E - Product B|Type E - Product H,Type B - Product C,,1679
2026-01,SBS,Tier G,Location 3,1281,Type A - Product C|Type B - Product F|Type E - Product C|Type E - Product E,Type A - Product C|Type B - Product F|Type E - Product C|Type E - Product E,Type B - Product F,332
2026-01,SBS,Tier G,Location 3,3035,Type A - Product C|Type B - Product G|Type C - Product D|Type E - Product H,Type A - Product C,,153
2026-01,SBS,Tier G,Location 3,1281,Type A - Product D|Type B - Product D|Type B - Product E|Type B - Product H|Type C - Product E|Type E - Product C,Type E - Product C,,99
2026-01,SBS,Tier G,Location 3,1281,Type A - Product H|Type B - Product C|Type B - Product D|Type B - Product H|Type C - Product G|Type C - Product H,,,466
2026-01,SBS,Tier G,Location 3,1281,Type B - Product B|Type B - Product F|Type C - Product B|Type D - Product G,Type B - Product B|Type B - Product F|Type C - Product B|Type D - Product G,,195
2026-01,SBS,Tier G,Location 3,3035,Type B - Product D,Type B - Product D,,526
2026-01,SBS,Tier G,Location 3,365,Type B - Product D|Type B - Product E|Type C - Product E|Type E - Product E,,,176
2026-01,SBS,Tier G,Location 3,3035,Type B - Product F|Type C - Product F|Type E - Product A,,,394
2026-01,SBS,Tier G,Location 3,365,Type B - Product G|Type D - Product H,Type D - Product H,,93
2026-01,SBS,Tier G,Location 3,3404,Type C - Product F|Type E - Product H,Type C - Product F|Type E - Product H,,3131
2026-01,SBS,Tier G,Location 3,3404,Type C - Product G|Type D - Product H|Type E - Product C|Type E - Product E,Type C - Product G|Type E - Product C,,273
2026-01,SBS,Tier G,Location 3,3035,Type D - Product B,,,283
2026-01,SBS,Tier G,Location 3,1281,Type D - Product E|Type E - Product C|Type E - Product H,Type E - Product H,,189
2026-01,SBS,Tier G,Location 4,1528,Type A - Product A|Type B - Product B|Type B - Product C,Type B - Product B|Type B - Product C,Type B - Product B,45
2026-01,SBS,Tier G,Location 4,1528,Type A - Product C|Type A - Product D|Type A - Product E,Type A - Product D,Type A - Product D,444
2026-01,SBS,Tier G,Location 4,1528,Type A - Product C|Type D - Product E|Type E - Product D|Type E - Product F,Type A - Product C|Type E - Product D,Type A - Product C|Type E - Product D,121
2026-01,SBS,Tier G,Location 4,1528,Type A - Product D|Type C - Product A|Type C - Product F|Type D - Product E|Type E - Product C,Type C - Product F|Type E - Product C,Type C - Product F|Type E - Product C,522
2026-01,SBS,Tier G,Location 4,424,Type A - Product F|Type A - Product H|Type C - Product E|Type D - Product D|Type D - Product F|Type E - Product G,,,16
2026-01,SBS,Tier G,Location 4,1828,Type A - Product H|Type B - Product B|Type B - Product H|Type D - Product E,Type A - Product H|Type B - Product B,Type B - Product B,104
2026-01,SBS,Tier G,Location 4,424,Type B - Product A|Type B - Product C|Type B - Product D|Type C - Product H|Type E - Product D,Type B - Product A,Type B - Product A,408
2026-01,SBS,Tier G,Location 4,1828,Type B - Product F|Type C - Product B|Type C - Product F|Type D - Product B|Type D - Product C|Type E - Product A,Type B - Product F|Type C - Product B|Type C - Product F|Type D - Product B|Type D - Product C|Type E - Product A,Type C - Product B|Type C - Product F|Type D - Product B|Type D - Product C|Type E - Product A,750
2026-01,SBS,Tier G,Location 4,1145,Type C - Product B|Type E - Product D,,,1145
2026-01,SBS,Tier G,Location 4,1528,Type C - Product G,,,396
2026-01,SBS,Tier G,Location 4,1828,Type D - Product A,Type D - Product A,Type D - Product A,332
2026-01,SBS,Tier G,Location 4,1828,Type D - Product D,Type D - Product D,,252
2026-01,SBS,Tier G,Location 4,1828,Type E - Product D|Type E - Product F,Type E - Product D,Type E - Product D,390
2026-01,SBS,Tier G,Location 5,3320,Type A - Product A|Type A - Product H|Type B - Product G|Type D - Product H|Type E - Product F,Type A - Product H|Type B - Product G|Type D - Product H|Type E - Product F,Type B - Product G|Type D - Product H,3010
2026-01,SBS,Tier G,Location 5,1073,Type A - Product A|Type B - Product H,Type A - Product A|Type B - Product H,Type A - Product A|Type B - Product H,676
2026-01,SBS,Tier G,Location 5,2547,Type A - Product B|Type A - Product C|Type A - Product E|Type D - Product B|Type D - Product H,Type A - Product B|Type A - Product C|Type A - Product E|Type D - Product B|Type D - Product H,Type A - Product E|Type D - Product B|Type D - Product H,332
2026-01,SBS,Tier G,Location 5,2130,Type A - Product B|Type B - Product B|Type D - Product A|Type D - Product D|Type E - Product B|Type E - Product G,Type E - Product B|Type E - Product G,Type E - Product B,2130
2026-01,SBS,Tier G,Location 5,1073,Type A - Product B|Type B - Product H|Type D - Product A,,,361
2026-01,SBS,Tier G,Location 5,1073,Type A - Product E|Type A - Product F|Type B - Product C|Type C - Product D|Type D - Product C|Type E - Product A,Type A - Product E|Type B - Product C|Type C - Product D|Type D - Product C|Type E - Product A,Type D - Product C,9
2026-01,SBS,Tier G,Location 5,2547,Type A - Product E|Type A - Product G|Type E - Product A|Type E - Product E|Type E - Product H,Type A - Product G|Type E - Product E|Type E - Product H,Type A - Product G|Type E - Product H,1403
2026-01,SBS,Tier G,Location 5,3320,Type A - Product E|Type A - Product H|Type B - Product C|Type B - Product G|Type D - Product A|Type E - Product B,Type A - Product E|Type A - Product H|Type B - Product C|Type B - Product G|Type D - Product A|Type E - Product B,Type A - Product E,285
2026-01,SBS,Tier G,Location 5,1073,Type A - Product G|Type D - Product E|Type D - Product F,Type A - Product G|Type D - Product F,,27
2026-01,SBS,Tier G,Location 5,2547,Type B - Product B|Type D - Product H|Type E - Product E,Type E - Product E,,381
2026-01,SBS,Tier G,Location 5,2547,Type B - Product F|Type C - Product B|Type C - Product D|Type E - Product F,Type B - Product F|Type C - Product B|Type C - Product D|Type E - Product F,,431
2026-01,SBS,Tier G,Location 5,3320,Type D - Product H,,,25
2026-01,SBS,Tier G,Location 6,976,Type A - Product B|Type A - Product C|Type A - Product H|Type B - Product H|Type E - Product B|Type E - Product D,Type A - Product B,Type A - Product B,421
2026-01,SBS,Tier G,Location 6,3112,Type A - Product D|Type A - Product F|Type B - Product G|Type C - Product F|Type D - Product A|Type D - Product C,Type A - Product D|Type A - Product F|Type B - Product G|Type C - Product F|Type D - Product A|Type D - Product C,Type A - Product D|Type B - Product G|Type C - Product F|Type D - Product A|Type D - Product C,429
2026-01,SBS,Tier G,Location 6,946,Type A - Product H|Type D - Product F,Type D - Product F,,258
2026-01,SBS,Tier G,Location 6,976,Type B - Product E|Type B - Product H|Type C - Product G,Type B - Product E|Type B - Product H,Type B - Product E|Type B - Product H,555
2026-01,SBS,Tier G,Location 6,1603,Type B - Product E|Type B - Product H|Type D - Product H,Type B - Product E|Type D - Product H,,1412
2026-01,SBS,Tier G,Location 6,1603,Type B - Product G,,,191
2026-01,SBS,Tier G,Location 6,3112,Type C - Product B,Type C - Product B,,2575
2026-01,SBS,Tier G,Location 6,3112,Type C - Product C,,,108
2026-01,SBS,Tier G,Location 6,946,Type E - Product H,Type E - Product H,,688
