month,bu,tier,site,calls_handled,offers_present,offers_extended,offers_accepted,calls
2026-03,CPS,Tier B,Location 6,137,Offer A|Offer B|Offer D|Offer F|Offer H|Offer J,,,6
2026-03,CPS,Tier B,Location 6,320,Offer A|Offer B|Offer D|Offer G,,,316
2026-03,CPS,Tier B,Location 6,378,Offer A|Offer B|Offer D|Offer G|Offer H,Offer D,,238
2026-03,CPS,Tier B,Location 6,466,Offer A|Offer B|Offer E|Offer F|Offer G|Offer H,Offer F|Offer G|Offer H,Offer G,65
2026-03,CPS,Tier B,Location 6,237,Offer A|Offer B|Offer E|Offer G|Offer H|Offer I|Offer J,Offer A|Offer E|Offer G|Offer I|Offer J,,49
2026-03,CPS,Tier B,Location 6,339,Offer A|Offer B|Offer F|Offer G|Offer I,Offer G,Offer G,118
2026-03,CPS,Tier B,Location 6,438,Offer A|Offer B|Offer G|Offer H|Offer J,Offer B|Offer H|Offer J,Offer B|Offer H|Offer J,106
2026-03,CPS,Tier B,Location 6,408,Offer A|Offer C|Offer D|Offer E|Offer F|Offer G|Offer H,Offer A|Offer C|Offer D|Offer G|Offer H,Offer A|Offer H,33
2026-03,CPS,Tier B,Location 6,179,Offer A|Offer C|Offer D|Offer F|Offer G|Offer H|Offer J,Offer C|Offer F,,46
2026-03,CPS,Tier B,Location 6,440,Offer A|Offer C|Offer D|Offer F|Offer G|Offer J,Offer A|Offer C|Offer D|Offer F|Offer J,Offer A|Offer C,440
2026-03,CPS,Tier B,Location 6,404,Offer A|Offer C|Offer D|Offer F|Offer H,Offer A|Offer C|Offer F|Offer H,,92
2026-03,CPS,Tier B,Location 6,179,Offer A|Offer C|Offer D|Offer F|Offer I,Offer D|Offer F,,71
2026-03,CPS,Tier B,Location 6,459,Offer A|Offer C|Offer E,Offer E,,241
2026-03,CPS,Tier B,Location 6,263,Offer A|Offer C|Offer E|Offer F|Offer H|Offer I|Offer J,Offer E|Offer F|Offer H|Offer J,Offer E|Offer F|Offer H|Offer J,24
2026-03,CPS,Tier B,Location 6,263,Offer A|Offer C|Offer E|Offer F|Offer H|Offer J,Offer C|Offer E|Offer F|Offer H|Offer J,Offer E,149
2026-03,CPS,Tier B,Location 6,56,Offer A|Offer C|Offer E|Offer F|Offer I|Offer J,Offer C|Offer E|Offer I,Offer C|Offer E|Offer I,8
2026-03,CPS,Tier B,Location 6,339,Offer A|Offer C|Offer F|Offer G|Offer J,Offer C|Offer G|Offer J,Offer G,93
2026-03,CPS,Tier B,Location 6,110,Offer A|Offer C|Offer G|Offer H|Offer I,,,110
2026-03,CPS,Tier B,Location 6,286,Offer A|Offer C|Offer J,Offer A|Offer J,Offer A|Offer J,286
2026-03,CPS,Tier B,Location 6,154,Offer A|Offer D,,,29
2026-03,CPS,Tier B,Location 6,388,Offer A|Offer D|Offer E|Offer F|Offer I|Offer J,Offer A|Offer D|Offer E|Offer F|Offer I|Offer J,Offer A,107
2026-03,CPS,Tier B,Location 6,232,Offer A|Offer D|Offer E|Offer G|Offer H|Offer I,Offer D|Offer E|Offer G|Offer H|Offer I,Offer D|Offer E|Offer G|Offer I,24
2026-03,CPS,Tier B,Location 6,56,Offer A|Offer D|Offer E|Offer H|Offer I,Offer E|Offer H,Offer E|Offer H,38
2026-03,CPS,Tier B,Location 6,154,Offer A|Offer D|Offer G|Offer H,Offer D|Offer G,,92
2026-03,CPS,Tier B,Location 6,367,Offer A|Offer E|Offer F|Offer H|Offer J,Offer A|Offer E|Offer H|Offer J,Offer J,367
2026-03,CPS,Tier B,Location 6,404,Offer A|Offer F,Offer A|Offer F,,3
2026-03,CPS,Tier B,Location 6,137,Offer A|Offer F|Offer G|Offer I|Offer J,,,36
2026-03,CPS,Tier B,Location 6,428,Offer A|Offer G|Offer H,Offer A|Offer G|Offer H,Offer G|Offer H,14
2026-03,CPS,Tier B,Location 6,69,Offer A|Offer H|Offer J,Offer A|Offer H|Offer J,Offer A|Offer J,69
2026-03,CPS,Tier B,Location 6,237,Offer A|Offer J,Offer A|Offer J,,3
2026-03,CPS,Tier B,Location 6,232,Offer B,,,95
2026-03,CPS,Tier B,Location 6,237,Offer B,Offer B,,185
2026-03,CPS,Tier B,Location 6,232,Offer B|Offer C|Offer D|Offer F|Offer G|Offer I|Offer J,Offer F,Offer F,5
2026-03,CPS,Tier B,Location 6,404,Offer B|Offer C|Offer D|Offer H,Offer H,Offer H,177
2026-03,CPS,Tier B,Location 6,378,Offer B|Offer C|Offer E|Offer F|Offer G|Offer J,Offer B|Offer E|Offer J,Offer B|Offer E|Offer J,140
2026-03,CPS,Tier B,Location 6,371,Offer B|Offer C|Offer F|Offer G|Offer H,Offer F|Offer G,Offer F|Offer G,102
2026-03,CPS,Tier B,Location 6,339,Offer B|Offer C|Offer G|Offer H|Offer I,Offer G,Offer G,126
2026-03,CPS,Tier B,Location 6,339,Offer B|Offer C|Offer J,Offer B|Offer C|Offer J,,2
2026-03,CPS,Tier B,Location 6,388,Offer B|Offer D|Offer F|Offer I,Offer D|Offer F|Offer I,Offer D|Offer F|Offer I,118
2026-03,CPS,Tier B,Location 6,263,Offer B|Offer E|Offer F,,,15
2026-03,CPS,Tier B,Location 6,342,Offer B|Offer F|Offer G|Offer H|Offer I|Offer J,Offer B|Offer F|Offer G|Offer H|Offer J,Offer J,49
2026-03,CPS,Tier B,Location 6,263,Offer B|Offer F|Offer G|Offer I,Offer F|Offer G|Offer I,Offer F|Offer G|Offer I,69
2026-03,CPS,Tier B,Location 6,103,Offer B|Offer G,Offer B,Offer B,76
2026-03,CPS,Tier B,Location 6,95,Offer C,,,13
2026-03,CPS,Tier B,Location 6,241,Offer C,Offer C,Offer C,35
2026-03,CPS,Tier B,Location 6,371,Offer C|Offer D|Offer E|Offer F|Offer G|Offer H|Offer J,Offer C|Offer D|Offer F|Offer H,Offer H,36
2026-03,CPS,Tier B,Location 6,263,Offer C|Offer D|Offer E|Offer F|Offer G|Offer J,Offer C|Offer D|Offer E|Offer F|Offer G|Offer J,Offer J,6
2026-03,CPS,Tier B,Location 6,137,Offer C|Offer D|Offer F|Offer J,Offer C|Offer D|Offer F|Offer J,Offer C|Offer F,30
2026-03,CPS,Tier B,Location 6,56,Offer C|Offer D|Offer I|Offer J,Offer J,,9
2026-03,CPS,Tier B,Location 6,466,Offer C|Offer E,Offer C|Offer E,Offer C,21
2026-03,CPS,Tier B,Location 6,428,Offer C|Offer E|Offer G|Offer I,Offer I,,231
2026-03,CPS,Tier B,Location 6,320,Offer C|Offer E|Offer H|Offer I,Offer C,,4
2026-03,CPS,Tier B,Location 6,438,Offer C|Offer F|Offer G,Offer F|Offer G,Offer F|Offer G,35
2026-03,CPS,Tier B,Location 6,154,Offer C|Offer H|Offer I|Offer J,Offer C|Offer H|Offer I,Offer C|Offer I,33
2026-03,CPS,Tier B,Location 6,380,Offer C|Offer J,,,110
2026-03,CPS,Tier B,Location 6,451,Offer D,,,4
2026-03,CPS,Tier B,Location 6,380,Offer D,Offer D,Offer D,21
2026-03,CPS,Tier B,Location 6,378,Offer D|Offer E|Offer F|Offer I|Offer J,,,180
2026-03,CPS,Tier B,Location 6,317,Offer D|Offer E|Offer I|Offer J,Offer D|Offer E|Offer I,Offer D,317
2026-03,CPS,Tier B,Location 6,428,Offer D|Offer G|Offer H,Offer H,Offer H,183
2026-03,CPS,Tier B,Location 6,438,Offer D|Offer J,,,163
2026-03,CPS,Tier B,Location 6,451,Offer E,,,217
2026-03,CPS,Tier B,Location 6,466,Offer E|Offer F|Offer G|Offer I|Offer J,Offer E|Offer F|Offer J,Offer E|Offer F|Offer J,380
2026-03,CPS,Tier B,Location 6,137,Offer E|Offer F|Offer I|Offer J,,,65
2026-03,CPS,Tier B,Location 6,404,Offer E|Offer G,,,4
2026-03,CPS,Tier B,Location 6,630,Offer E|Offer G|Offer H|Offer I|Offer J,,,100
2026-03,CPS,Tier B,Location 6,408,Offer E|Offer J,,,360
2026-03,CPS,Tier B,Location 6,388,Offer F,,,12
2026-03,CPS,Tier B,Location 6,451,Offer G,Offer G,,151
2026-03,CPS,Tier B,Location 6,241,Offer H,Offer H,,206
2026-03,CPS,Tier B,Location 6,404,Offer H|Offer I,Offer H|Offer I,Offer H|Offer I,128
2026-03,CPS,Tier B,Location 6,95,Offer H|Offer I,Offer I,,82
2026-03,CPS,Tier B,Location 6,103,Offer I,,,27
2026-03,CPS,Tier B,Location 6,378,Offer I|Offer J,Offer I|Offer J,,129
2026-03,CPS,Tier B,Location 6,235,Offer J,,,41
2026-03,CPS,Tier C,Location 1,323,Offer A|Offer B|Offer C|Offer D|Offer E|Offer F|Offer G,Offer B|Offer F,,323
2026-03,CPS,Tier C,Location 1,248,Offer A|Offer B|Offer C|Offer D|Offer E|Offer H|Offer J,,,58
2026-03,CPS,Tier C,Location 1,350,Offer A|Offer B|Offer C|Offer D|Offer F|Offer H|Offer J,Offer A|Offer B|Offer C|Offer D|Offer F|Offer H|Offer J,Offer A|Offer B|Offer C|Offer D|Offer F|Offer H|Offer J,147
2026-03,CPS,Tier C,Location 1,191,Offer A|Offer B|Offer C|Offer D|Offer I,,,16
2026-03,CPS,Tier C,Location 1,459,Offer A|Offer B|Offer C|Offer E|Offer F,Offer A|Offer B|Offer F,,141
2026-03,CPS,Tier C,Location 1,174,Offer A|Offer B|Offer C|Offer E|Offer F|Offer I|Offer J,Offer A|Offer B|Offer E|Offer F|Offer I|Offer J,Offer A|Offer F|Offer I|Offer J,11
2026-03,CPS,Tier C,Location 1,175,Offer A|Offer B|Offer C|Offer E|Offer G,,,5
2026-03,CPS,Tier C,Location 1,437,Offer A|Offer B|Offer C|Offer E|Offer G|Offer H|Offer J,,,133
2026-03,CPS,Tier C,Location 1,120,Offer A|Offer B|Offer C|Offer E|Offer H|Offer J,Offer A|Offer C|Offer H,,69
2026-03,CPS,Tier C,Location 1,375,Offer A|Offer B|Offer C|Offer G|Offer H|Offer J,Offer A|Offer B|Offer C|Offer H|Offer J,Offer A|Offer B|Offer C|Offer J,24
2026-03,CPS,Tier C,Location 1,459,Offer A|Offer B|Offer C|Offer H,Offer A|Offer B|Offer C|Offer H,,75
2026-03,CPS,Tier C,Location 1,350,Offer A|Offer B|Offer D|Offer E|Offer F|Offer H|Offer J,Offer A|Offer D|Offer E|Offer F|Offer H|Offer J,Offer A|Offer D|Offer F|Offer H|Offer J,44
2026-03,CPS,Tier C,Location 1,233,Offer A|Offer B|Offer D|Offer E|Offer F|Offer I,Offer D|Offer E,,45
2026-03,CPS,Tier C,Location 1,482,Offer A|Offer B|Offer D|Offer E|Offer G|Offer I,Offer A|Offer B|Offer D|Offer E|Offer G,Offer E|Offer G,112
2026-03,CPS,Tier C,Location 1,263,Offer A|Offer B|Offer D|Offer E|Offer G|Offer I|Offer J,Offer A|Offer D|Offer I,Offer A|Offer D|Offer I,71
2026-03,CPS,Tier C,Location 1,297,Offer A|Offer B|Offer D|Offer E|Offer H|Offer I|Offer J,Offer A|Offer B|Offer D|Offer E|Offer H|Offer I|Offer J,Offer A|Offer B|Offer D|Offer E|Offer H|Offer I|Offer J,297
2026-03,CPS,Tier C,Location 1,248,Offer A|Offer B|Offer D|Offer E|Offer H|Offer I|Offer J,Offer A|Offer B|Offer H,Offer A|Offer B|Offer H,248
2026-03,CPS,Tier C,Location 1,354,Offer A|Offer C|Offer D|Offer G|Offer I|Offer J,Offer A|Offer C|Offer D|Offer G|Offer I|Offer J,Offer C|Offer I,115
2026-03,CPS,Tier C,Location 1,173,Offer A|Offer C|Offer E|Offer F|Offer G|Offer H,Offer C|Offer G|Offer H,Offer C|Offer G,25
2026-03,CPS,Tier C,Location 1,259,Offer A|Offer C|Offer E|Offer J,Offer C|Offer E,Offer C,23
2026-03,CPS,Tier C,Location 1,287,Offer A|Offer C|Offer F|Offer H|Offer I,Offer C|Offer I,Offer I,88
2026-03,CPS,Tier C,Location 1,465,Offer A|Offer C|Offer F|Offer I,,,100
2026-03,CPS,Tier C,Location 1,350,Offer A|Offer D|Offer E|Offer G,,,2
2026-03,CPS,Tier C,Location 1,459,Offer A|Offer D|Offer E|Offer G,Offer A|Offer D|Offer E|Offer G,,170
2026-03,CPS,Tier C,Location 1,233,Offer A|Offer D|Offer E|Offer G|Offer H|Offer I,Offer A|Offer D|Offer E|Offer G|Offer H|Offer I,Offer D|Offer E|Offer G|Offer H|Offer I,27
2026-03,CPS,Tier C,Location 1,191,Offer A|Offer D|Offer F|Offer G|Offer H,Offer A|Offer G|Offer H,Offer A|Offer G|Offer H,59
2026-03,CPS,Tier C,Location 1,267,Offer A|Offer D|Offer F|Offer H|Offer J,Offer A|Offer J,,53
2026-03,CPS,Tier C,Location 1,350,Offer A|Offer D|Offer F|Offer I,Offer A|Offer D|Offer F|Offer I,Offer A|Offer F,66
2026-03,CPS,Tier C,Location 1,425,Offer A|Offer D|Offer F|Offer J,Offer F,,47
2026-03,CPS,Tier C,Location 1,120,Offer A|Offer D|Offer G|Offer I,,,51
2026-03,CPS,Tier C,Location 1,465,Offer A|Offer D|Offer H,,,259
2026-03,CPS,Tier C,Location 1,110,Offer A|Offer D|Offer H,Offer D|Offer H,Offer D,60
2026-03,CPS,Tier C,Location 1,482,Offer A|Offer D|Offer I,Offer A|Offer D|Offer I,Offer A,80
2026-03,CPS,Tier C,Location 1,233,Offer A|Offer G|Offer I|Offer J,Offer G,,2
2026-03,CPS,Tier C,Location 1,465,Offer A|Offer H,Offer A|Offer H,Offer H,106
2026-03,CPS,Tier C,Location 1,106,Offer A|Offer H|Offer I|Offer J,Offer A,,22
2026-03,CPS,Tier C,Location 1,175,Offer A|Offer I,,,31
2026-03,CPS,Tier C,Location 1,71,Offer A|Offer I|Offer J,,,26
2026-03,CPS,Tier C,Location 1,397,Offer A|Offer I|Offer J,Offer A|Offer I|Offer J,Offer J,47
2026-03,CPS,Tier C,Location 1,267,Offer A|Offer J,Offer J,,47
2026-03,CPS,Tier C,Location 1,287,Offer B,,,52
2026-03,CPS,Tier C,Location 1,173,Offer B,Offer B,,19
2026-03,CPS,Tier C,Location 1,174,Offer B|Offer C,,,43
2026-03,CPS,Tier C,Location 1,259,Offer B|Offer C|Offer D,Offer B|Offer C|Offer D,Offer B|Offer C|Offer D,122
2026-03,CPS,Tier C,Location 1,397,Offer B|Offer C|Offer D|Offer E|Offer G|Offer H|Offer J,Offer C,Offer C,20
2026-03,CPS,Tier C,Location 1,191,Offer B|Offer C|Offer D|Offer E|Offer H,,,1
2026-03,CPS,Tier C,Location 1,233,Offer B|Offer C|Offer D|Offer F|Offer G,Offer B|Offer G,Offer G,63
2026-03,CPS,Tier C,Location 1,285,Offer B|Offer C|Offer E|Offer F|Offer G|Offer H|Offer J,,,25
2026-03,CPS,Tier C,Location 1,191,Offer B|Offer C|Offer E|Offer H,,,20
2026-03,CPS,Tier C,Location 1,397,Offer B|Offer C|Offer H,Offer C|Offer H,Offer C|Offer H,330
2026-03,CPS,Tier C,Location 1,482,Offer B|Offer D,Offer B|Offer D,Offer B,48
2026-03,CPS,Tier C,Location 1,110,Offer B|Offer D|Offer E|Offer F|Offer G|Offer H|Offer J,Offer B|Offer F|Offer G,Offer B|Offer F|Offer G,2
2026-03,CPS,Tier C,Location 1,71,Offer B|Offer D|Offer E|Offer F|Offer G|Offer H|Offer J,Offer F|Offer G|Offer H,Offer G,7
2026-03,CPS,Tier C,Location 1,354,Offer B|Offer D|Offer E|Offer F|Offer G|Offer I,Offer E|Offer F,,137
2026-03,CPS,Tier C,Location 1,345,Offer B|Offer D|Offer E|Offer F|Offer I|Offer J,Offer B|Offer D|Offer E|Offer F|Offer I|Offer J,Offer F,1
2026-03,CPS,Tier C,Location 1,248,Offer B|Offer D|Offer E|Offer G|Offer H,Offer D|Offer G|Offer H,Offer D|Offer G|Offer H,105
2026-03,CPS,Tier C,Location 1,425,Offer B|Offer D|Offer E|Offer G|Offer H|Offer I,Offer B|Offer E|Offer H|Offer I,Offer B,121
2026-03,CPS,Tier C,Location 1,438,Offer B|Offer D|Offer F|Offer G,Offer D|Offer F|Offer G,,330
2026-03,CPS,Tier C,Location 1,191,Offer B|Offer D|Offer F|Offer G|Offer H|Offer I,Offer B|Offer F|Offer G|Offer H,Offer B|Offer F|Offer G|Offer H,95
2026-03,CPS,Tier C,Location 1,106,Offer B|Offer D|Offer G|Offer H|Offer J,Offer J,Offer J,67
2026-03,CPS,Tier C,Location 1,354,Offer B|Offer E,Offer B,Offer B,54
2026-03,CPS,Tier C,Location 1,425,Offer B|Offer E|Offer F|Offer G|Offer H|Offer I,Offer B|Offer E|Offer F|Offer G|Offer I,Offer E|Offer F|Offer I,171
2026-03,CPS,Tier C,Location 1,173,Offer B|Offer E|Offer F|Offer H,Offer E|Offer F,Offer F,1
2026-03,CPS,Tier C,Location 1,375,Offer B|Offer E|Offer G|Offer I|Offer J,Offer B|Offer E|Offer G|Offer I|Offer J,Offer B|Offer G|Offer J,30
2026-03,CPS,Tier C,Location 1,425,Offer B|Offer F|Offer G|Offer I,,,19
2026-03,CPS,Tier C,Location 1,425,Offer B|Offer G,Offer B,,67
2026-03,CPS,Tier C,Location 1,263,Offer B|Offer G,Offer B|Offer G,Offer B|Offer G,96
2026-03,CPS,Tier C,Location 1,111,Offer B|Offer H|Offer J,,,111
2026-03,CPS,Tier C,Location 1,345,Offer B|Offer J,Offer B|Offer J,,100
2026-03,CPS,Tier C,Location 1,871,Offer C,,,325
2026-03,CPS,Tier C,Location 1,71,Offer C,Offer C,,38
2026-03,CPS,Tier C,Location 1,173,Offer C,Offer C,Offer C,19
2026-03,CPS,Tier C,Location 1,350,Offer C|Offer D|Offer G|Offer H|Offer I|Offer J,Offer G|Offer I,Offer G|Offer I,91
2026-03,CPS,Tier C,Location 1,375,Offer C|Offer D|Offer I,Offer C|Offer D|Offer I,,321
2026-03,CPS,Tier C,Location 1,345,Offer C|Offer E,Offer C,,85
2026-03,CPS,Tier C,Location 1,437,Offer C|Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,,,75
2026-03,CPS,Tier C,Location 1,459,Offer C|Offer E|Offer G,Offer G,Offer G,73
2026-03,CPS,Tier C,Location 1,173,Offer C|Offer E|Offer G|Offer I|Offer J,Offer E|Offer G,Offer E,109
2026-03,CPS,Tier C,Location 1,287,Offer C|Offer F,Offer C,Offer C,76
2026-03,CPS,Tier C,Location 1,175,Offer C|Offer F|Offer G|Offer J,,,70
2026-03,CPS,Tier C,Location 1,204,Offer C|Offer F|Offer I,,,5
2026-03,CPS,Tier C,Location 1,233,Offer C|Offer H,Offer H,Offer H,96
2026-03,CPS,Tier C,Location 1,437,Offer C|Offer I,Offer I,Offer I,150
2026-03,CPS,Tier C,Location 1,285,Offer C|Offer J,Offer C|Offer J,Offer C,92
2026-03,CPS,Tier C,Location 1,110,Offer D,Offer D,Offer D,32
2026-03,CPS,Tier C,Location 1,285,Offer D|Offer E|Offer F,Offer E,,52
2026-03,CPS,Tier C,Location 1,267,Offer D|Offer E|Offer J,,,24
2026-03,CPS,Tier C,Location 1,345,Offer D|Offer E|Offer J,Offer D|Offer E|Offer J,,91
2026-03,CPS,Tier C,Location 1,174,Offer D|Offer F|Offer I,Offer D|Offer F|Offer I,Offer I,120
2026-03,CPS,Tier C,Location 1,263,Offer D|Offer G|Offer H,Offer D|Offer G,Offer D|Offer G,96
2026-03,CPS,Tier C,Location 1,438,Offer D|Offer H,Offer D|Offer H,Offer D,108
2026-03,CPS,Tier C,Location 1,110,Offer D|Offer H|Offer I,Offer D,Offer D,6
2026-03,CPS,Tier C,Location 1,106,Offer D|Offer H|Offer I,Offer D|Offer H|Offer I,Offer I,14
2026-03,CPS,Tier C,Location 1,287,Offer E,,,71
2026-03,CPS,Tier C,Location 1,106,Offer E|Offer F|Offer J,Offer E,,3
2026-03,CPS,Tier C,Location 1,204,Offer E|Offer G,,,199
2026-03,CPS,Tier C,Location 1,175,Offer E|Offer G|Offer H,Offer E|Offer G,,21
2026-03,CPS,Tier C,Location 1,437,Offer E|Offer G|Offer H|Offer J,Offer E|Offer G,,79
2026-03,CPS,Tier C,Location 1,175,Offer E|Offer G|Offer I|Offer J,Offer E|Offer G|Offer I,,48
2026-03,CPS,Tier C,Location 1,482,Offer E|Offer I|Offer J,,,68
2026-03,CPS,Tier C,Location 1,110,Offer F|Offer H,Offer F|Offer H,,10
2026-03,CPS,Tier C,Location 1,482,Offer F|Offer J,,,174
2026-03,CPS,Tier C,Location 1,285,Offer F|Offer J,Offer F,Offer F,50
2026-03,CPS,Tier C,Location 1,354,Offer G|Offer H|Offer I,Offer G|Offer H,,48
2026-03,CPS,Tier C,Location 1,285,Offer H,Offer H,Offer H,66
2026-03,CPS,Tier C,Location 1,248,Offer H|Offer J,Offer H|Offer J,Offer H|Offer J,85
2026-03,CPS,Tier C,Location 2,206,Offer A|Offer B|Offer C|Offer D|Offer E|Offer F,Offer A|Offer B|Offer D|Offer F,Offer D|Offer F,104
2026-03,CPS,Tier C,Location 2,457,Offer A|Offer B|Offer C|Offer D|Offer F|Offer G|Offer H,Offer B|Offer C|Offer D|Offer F|Offer G|Offer H,Offer B|Offer C|Offer D|Offer F|Offer H,51
2026-03,CPS,Tier C,Location 2,90,Offer A|Offer B|Offer C|Offer E|Offer H,Offer A|Offer B|Offer C|Offer E|Offer H,Offer B|Offer C|Offer E|Offer H,35
2026-03,CPS,Tier C,Location 2,288,Offer A|Offer B|Offer C|Offer F,Offer A|Offer B|Offer F,,288
2026-03,CPS,Tier C,Location 2,82,Offer A|Offer B|Offer C|Offer F|Offer G,Offer G,,1
2026-03,CPS,Tier C,Location 2,496,Offer A|Offer B|Offer C|Offer F|Offer G|Offer H,Offer A|Offer B|Offer C|Offer F|Offer G,,496
2026-03,CPS,Tier C,Location 2,177,Offer A|Offer B|Offer D|Offer E|Offer G|Offer H|Offer I,Offer A|Offer B|Offer E|Offer G|Offer H|Offer I,,90
2026-03,CPS,Tier C,Location 2,68,Offer A|Offer B|Offer D|Offer E|Offer G|Offer H|Offer I,Offer D,,1
2026-03,CPS,Tier C,Location 2,372,Offer A|Offer B|Offer D|Offer G|Offer I|Offer J,Offer B,,8
2026-03,CPS,Tier C,Location 2,277,Offer A|Offer B|Offer D|Offer G|Offer J,,,113
2026-03,CPS,Tier C,Location 2,140,Offer A|Offer B|Offer E|Offer F,Offer A|Offer B|Offer E,Offer A,67
2026-03,CPS,Tier C,Location 2,140,Offer A|Offer B|Offer E|Offer F|Offer H|Offer J,Offer E|Offer F|Offer H|Offer J,,13
2026-03,CPS,Tier C,Location 2,372,Offer A|Offer B|Offer J,Offer A|Offer B,Offer A,94
2026-03,CPS,Tier C,Location 2,271,Offer A|Offer C|Offer D,,,271
2026-03,CPS,Tier C,Location 2,139,Offer A|Offer C|Offer D|Offer E|Offer F|Offer H|Offer I,Offer I,Offer I,43
2026-03,CPS,Tier C,Location 2,206,Offer A|Offer C|Offer D|Offer E|Offer G|Offer H|Offer J,Offer A,,15
2026-03,CPS,Tier C,Location 2,277,Offer A|Offer C|Offer D|Offer F|Offer H|Offer I,Offer D|Offer I,,4
2026-03,CPS,Tier C,Location 2,374,Offer A|Offer C|Offer D|Offer G|Offer H|Offer J,Offer H,Offer H,374
2026-03,CPS,Tier C,Location 2,372,Offer A|Offer C|Offer E,Offer A|Offer C|Offer E,Offer A|Offer C,52
2026-03,CPS,Tier C,Location 2,277,Offer A|Offer C|Offer E|Offer J,,,102
2026-03,CPS,Tier C,Location 2,372,Offer A|Offer C|Offer E|Offer J,Offer A|Offer C|Offer E,Offer A|Offer C|Offer E,115
2026-03,CPS,Tier C,Location 2,352,Offer A|Offer D,,,14
2026-03,CPS,Tier C,Location 2,248,Offer A|Offer D|Offer E|Offer F|Offer H,Offer A|Offer E|Offer F,Offer A|Offer E|Offer F,153
2026-03,CPS,Tier C,Location 2,457,Offer A|Offer D|Offer E|Offer F|Offer H|Offer I|Offer J,Offer D|Offer I,Offer I,175
2026-03,CPS,Tier C,Location 2,150,Offer A|Offer D|Offer E|Offer G|Offer I,,,9
2026-03,CPS,Tier C,Location 2,352,Offer A|Offer D|Offer E|Offer H|Offer I,Offer E|Offer H|Offer I,Offer E|Offer H|Offer I,8
2026-03,CPS,Tier C,Location 2,90,Offer A|Offer D|Offer G|Offer I|Offer J,Offer A|Offer D|Offer G|Offer J,Offer A|Offer J,31
2026-03,CPS,Tier C,Location 2,446,Offer A|Offer D|Offer H,,,446
2026-03,CPS,Tier C,Location 2,248,Offer A|Offer D|Offer I,,,62
2026-03,CPS,Tier C,Location 2,277,Offer A|Offer G|Offer I,Offer A,,49
2026-03,CPS,Tier C,Location 2,140,Offer A|Offer I,Offer A|Offer I,Offer A|Offer I,45
2026-03,CPS,Tier C,Location 2,525,Offer B,Offer B,Offer B,129
2026-03,CPS,Tier C,Location 2,212,Offer B|Offer C,,,151
2026-03,CPS,Tier C,Location 2,206,Offer B|Offer C|Offer D|Offer F|Offer H|Offer I|Offer J,Offer B|Offer C,Offer B|Offer C,87
2026-03,CPS,Tier C,Location 2,178,Offer B|Offer C|Offer E|Offer F|Offer G|Offer H|Offer J,,,5
2026-03,CPS,Tier C,Location 2,265,Offer B|Offer C|Offer E|Offer G|Offer I|Offer J,Offer C|Offer E|Offer I,Offer C|Offer E|Offer I,16
2026-03,CPS,Tier C,Location 2,292,Offer B|Offer C|Offer E|Offer I,Offer B|Offer C|Offer E|Offer I,Offer B|Offer E,35
2026-03,CPS,Tier C,Location 2,150,Offer B|Offer C|Offer F|Offer G|Offer H|Offer J,,,12
2026-03,CPS,Tier C,Location 2,197,Offer B|Offer C|Offer G|Offer H|Offer I|Offer J,Offer B|Offer I,Offer B|Offer I,107
2026-03,CPS,Tier C,Location 2,139,Offer B|Offer D|Offer E|Offer G|Offer H|Offer I,Offer E|Offer G|Offer H|Offer I,Offer E|Offer H,7
2026-03,CPS,Tier C,Location 2,150,Offer B|Offer D|Offer E|Offer H|Offer I|Offer J,,,30
2026-03,CPS,Tier C,Location 2,457,Offer B|Offer D|Offer F|Offer I,Offer B|Offer D|Offer F|Offer I,Offer B|Offer D|Offer F|Offer I,194
2026-03,CPS,Tier C,Location 2,278,Offer B|Offer D|Offer H,Offer B|Offer D|Offer H,Offer B,278
2026-03,CPS,Tier C,Location 2,68,Offer B|Offer D|Offer H|Offer J,Offer B|Offer D|Offer H|Offer J,Offer D,3
2026-03,CPS,Tier C,Location 2,352,Offer B|Offer E|Offer F|Offer G|Offer J,Offer G,Offer G,103
2026-03,CPS,Tier C,Location 2,352,Offer B|Offer E|Offer F|Offer I|Offer J,Offer B|Offer E|Offer F|Offer I|Offer J,Offer E|Offer I|Offer J,73
2026-03,CPS,Tier C,Location 2,139,Offer B|Offer E|Offer F|Offer I|Offer J,Offer B|Offer E|Offer F|Offer I|Offer J,Offer F|Offer I,43
2026-03,CPS,Tier C,Location 2,90,Offer B|Offer E|Offer H|Offer I|Offer J,Offer E|Offer H|Offer I|Offer J,Offer E|Offer H|Offer I,4
2026-03,CPS,Tier C,Location 2,140,Offer B|Offer F|Offer I,Offer B|Offer I,Offer B|Offer I,15
2026-03,CPS,Tier C,Location 2,103,Offer B|Offer H|Offer I,Offer B|Offer H,Offer B|Offer H,103
2026-03,CPS,Tier C,Location 2,277,Offer B|Offer I|Offer J,Offer I,Offer I,9
2026-03,CPS,Tier C,Location 2,352,Offer C|Offer D|Offer E|Offer G|Offer H|Offer I|Offer J,Offer C|Offer D|Offer E|Offer G|Offer I|Offer J,,154
2026-03,CPS,Tier C,Location 2,265,Offer C|Offer D|Offer F|Offer G|Offer I,Offer C|Offer D|Offer F|Offer G|Offer I,Offer C|Offer F|Offer G|Offer I,130
